Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Target
11.415418537530421,8.118998680141654,24.65081578900858,5.128082490580291,9.489328397009222,13.980421582650262,1.5376459198601888,14.058427308546767,10.318285834512201,1.0175558865775787,28.58315317440308
4.514453504202244,10.622581329679225,14.008539636566692,8.732556902644099,5.188245854294351,9.313732766512157,0.6861305071876928,13.073052092285645,14.602334537660953,14.533167829285372,53.40212127807929
11.24477747614387,1.9512936019594795,13.565173684497424,0.36880374688202266,0.3318532729349588,4.854153287243118,7.329647856069986,11.556111267116899,10.249430649097578,6.688540595651225,57.88400199353367
4.1043999942249885,14.956867502365668,22.145487401726406,6.770805364945132,2.4543573178750377,11.92214323124894,10.40523338672233,3.311544191831406,1.2357156842376404,10.207489531120697,11.21322933884597
9.81766821421703,4.09889290497314,17.928746895508418,2.2658683767135033,6.485022015639029,14.154238802513984,6.295909753891834,9.577889214961283,5.963915969441914,4.11322803523005,40.4254274607398
14.759664719397424,6.140010094725645,25.022681967395865,3.449319088366293,3.1965705603762498,0.4670112432676704,9.775002380638275,5.527895155856417,12.965373747594557,7.098148600373357,76.16946433611122
14.522901418720826,2.782882735546817,19.722516615453927,11.648952791876127,11.56382766966078,12.671748421753314,11.415359864144984,9.393304824471231,1.9686731652358136,0.48789269236877875,108.73311574447975
13.812717717235303,9.24975471781107,25.1105974866693,7.222835272688251,1.759622834435917,1.8777868830382567,10.28347930843457,6.45458842349194,3.0078709005050506,7.373918201121553,66.14393651242547
0.9631340561270113,8.729571028715982,10.877758983245359,11.963386509557822,4.6554293838536065,6.828302236227018,0.17430809862150953,1.086703316918383,5.887403346100272,7.1990825207568525,21.3745733607252
9.000308221789556,4.3749386806395485,14.93196905476238,12.901835957838069,11.697764833400248,0.5942823802253572,7.207604208867434,1.573952676272623,3.630675237937912,14.799938899007197,61.21541573655588
2.1374331435226983,7.483322301770341,8.518384012635972,10.536974558161559,8.394730252303711,0.1465627112877549,4.896919623659878,7.765674650770672,1.3179974871725002,5.259403968137711,62.0498896750538
0.49804663187049847,1.1786774573253112,0.040326322351195154,1.9907363106459053,8.513112723923372,10.341974537058986,12.008800486636243,3.0022536636721515,2.512238733886046,1.568517605016004,17.59891884257818
9.54645374315455,10.597135897303517,20.136840725636162,14.043183693655347,0.7795692547720862,8.119445029516058,10.635907791763746,13.064536856191284,10.711303981986417,12.025921246046877,41.106323485209295
5.091752888142091,12.222376706197684,16.97376034928992,13.422249840907915,8.213885642306044,12.259466549437406,6.784774267774502,9.653665427947875,7.896039914041698,10.973842826329978,49.7954421756044
1.2244497304588435,0.905281259858457,1.2232748916627503,2.393170201697825,13.076753498883026,3.288209810370665,14.637978837286969,5.053436876566603,2.731768735330489,11.845477607137187,23.884848955049577
9.880616632513142,7.472935746797084,18.746327274223656,10.788026674083957,3.426821119969481,14.94500874085113,14.621897432201747,9.754885295204053,2.993136763937177,10.20342363646937,56.54495049759594
1.0829761346876376,0.45978753308709097,3.45337408491575,6.939344351089744,13.024087581125707,10.90753604649462,11.140597817999716,6.38240001672113,5.189024888204444,5.56558144476904,61.356961742988375
14.814743456040867,0.6016378711872372,15.5931950998118,8.6801311285859,6.579231287843857,10.878864906227047,7.300034121370543,13.101348571224909,13.510527960168877,6.325813903101832,70.3513388473316
4.152416958525774,8.885254928900434,15.99273204953673,3.159932835084999,9.344498753452243,9.473403301387808,10.996695336229214,1.973515276908897,10.737374470231329,13.635487809984616,47.68882824393814
2.6952466330536295,3.5631498738581646,3.9750182786447836,2.7146542906423465,12.815776400543687,7.384167846720522,3.7084661160476555,13.061248519087671,6.679578825039982,7.722260308945353,41.68484847730235
5.3885005409964855,8.89426277152391,13.89544439396096,5.86622304977641,14.541184835029313,3.8720014905169133,9.851049968119383,4.877850963370423,11.60209688529901,1.9631049107752474,42.141403319884084
14.54731567617817,6.806843120754589,19.920514155727147,1.10245120995019,2.546368576313111,7.796609228340265,5.055047646469294,12.433250488239143,6.463312854927089,3.7307140888144485,79.1915955195
9.25717479906045,10.601658253281688,16.12575981819602,2.514288244324765,0.5500714040031446,11.046030225984607,9.957067914327077,7.119463136247209,12.662556734537956,12.085052294250797,50.606596629918144
8.780315465951283,13.02406920769888,21.639023301964762,1.6787942909659181,4.046244172754844,0.8563028413397228,7.967542920015481,14.049085384424423,0.5901531100276447,1.831648710150402,58.26233985105247
6.782985424251529,14.008125262918574,20.547615670403538,7.608522130325887,0.6235928857558815,2.225148014431333,14.799451844382704,14.476780446540683,0.07409971401614424,14.277176781348585,97.50494345631712
9.586799067232505,13.018774417800332,25.632472971517096,7.733940428688753,7.3326987038538025,10.002963863191566,2.0947688213446938,0.4496038480901693,4.618949123867864,10.5702114410497,74.4352498615909
3.0278017818442255,10.10148649987376,14.39091165082754,1.4085107368412757,10.089031773376893,6.656253289568567,13.022133815662581,2.657246841710789,10.389389283392468,12.571729344721653,40.13683289066934
14.16921329211035,10.248720424344688,22.36956006779663,9.267708603018207,13.033574767180774,8.559146199582445,0.4558058954525529,13.964230432604667,10.342901265473417,10.147700786658698,84.55250610412648
3.2351272859657576,9.883282053489857,16.826594472123993,9.768494655622382,1.5988954546198608,9.86767956904554,14.991205886559998,0.7231805829083404,14.65761276331976,6.103619410843059,51.954781485323096
13.061301755058887,11.735782260874101,27.239151406983694,11.076738138769898,13.177733419520218,6.062104824765495,4.905497423448581,10.01390078345377,12.11768912911888,11.434277021649237,91.84210165359471
11.967204732879518,6.533749722193995,19.665149862010743,1.8031358305591265,8.167336469412744,0.08637990747182356,4.8687874485040545,5.496923023070968,5.942590374138831,10.432008100347932,47.46274204599453
5.828371519055186,6.73040433933796,12.105807660693483,5.598776874440102,3.4090444089472722,1.0979388565266546,9.051728900720668,10.023191978325244,9.292355190144217,6.952410657008585,55.187243902695094
5.696786702688447,12.950004743577379,16.727912972818867,7.187728164445964,0.3846309870965353,5.1187174143923455,5.702934281787856,5.982341713453508,8.702585538409984,8.004038200903176,34.26246791453957
9.11857639190167,11.473248923131925,19.84741176289149,10.771846143397417,14.332855439324021,0.27348874014542446,2.9366697852531916,0.1134431246721318,9.712120712319045,13.470458234249804,108.33078008231412
3.652234448644489,13.9055181719446,19.73524985999746,14.016540402082715,5.274340308594516,1.5213124267382478,7.288076387794884,3.8516485158076192,4.273093529428842,4.609349473894299,65.56438220675912
12.045388467489952,8.087419150128817,23.901980229487986,9.155006749663775,10.742260113347903,4.089360011003007,6.203236522880273,1.8282914000542134,2.7172402430202047,10.216767809474742,70.04198591947761
2.721575215434404,7.877450755005903,13.685513026984685,1.6031538464211574,8.509683294433554,3.848441755520456,14.443903128563697,7.253184700798871,12.089888246627371,8.253398132343927,63.21551379370587
0.6511879928222875,9.497270633910336,9.170759783160074,9.024177302194968,12.287832891401854,13.263096950226117,3.421196579233987,3.1806725986233997,9.164714832764876,6.165427047100571,48.79296837004713
12.597919543000804,13.500346850970168,23.85903152739295,3.553058384617231,11.707882728657927,4.122090533222042,12.339214777705175,6.356073804731443,10.013248489372057,1.4330297075200227,101.2516494896068
9.357889870148595,6.7765151810584365,16.41617754502944,2.5202131161729513,11.053106174162732,12.941956163148427,3.251097001361635,1.435718332802426,0.35457879069504594,9.62957250664899,74.61564698977604
9.106410541331712,8.20046119071105,13.769993000917058,5.86358993858272,8.917145027792596,7.4515028828875405,14.81678280322331,2.046596288350997,10.427168310713906,6.064781521564382,51.7588636407838
6.4229942238842215,10.763966484872643,17.83329613712643,14.868839905532825,1.9259143418118785,1.5616447407624952,10.865082256931117,8.675803755096137,4.112409998397088,1.191290534834799,36.613513597823456
1.284873743946458,13.412863119961774,14.402531691310895,4.850573431732811,3.3998460334048204,5.3249445874790595,1.0413576411914005,7.785896863624055,1.0141884538832235,12.005347617335424,53.2230202423091
3.5056812286564956,8.100178719067658,10.67378694398767,9.763160535707913,7.994366798270029,4.865006296730634,4.995028695872969,10.042304327972852,14.912090418317513,9.927587847740678,40.63441537951292
8.366751260550373,10.959757653588692,16.137102779605474,0.9021351390117782,8.434452238168648,14.364379267580704,2.6295441353648945,10.350073362309987,3.014005329885847,8.037415267096218,59.35406778974151
1.4501467447007943,6.755564043872777,9.232911001713004,5.213572863584731,9.97367586730827,11.931749411845939,13.907667292191789,3.519631227831803,5.989738737139622,2.2862401999562616,27.104299344287796
14.887252532375628,13.90501451886443,27.726865371916237,12.63049941564632,7.814369659080633,9.353785320041396,1.3368664817402491,11.329056307452118,1.9157022545285223,12.391014453787927,94.50200467748671
11.73042131505579,10.631170466144647,20.021758109779864,4.546925339179929,3.946688548662643,5.402046112072786,1.3146412014575781,14.054367345465941,8.307033610685645,4.582864659870353,96.9692705303568
5.9547227561142515,6.708038107572535,6.918236437123488,7.735191415447467,13.79087959821626,7.454452243587454,14.88237022234969,12.771374366176437,3.127657715360037,13.958928219658745,46.49499091231999
1.7454959682821414,12.261745627367874,13.952211785548743,13.169614806676043,13.020850351611756,12.088881001764317,11.85045654460592,4.570187086470612,1.2137892457687827,6.044702681477422,57.03409889921312
2.60286772479763,10.424266333536925,16.571637251674044,14.634153012898723,9.61458116017998,12.337208454515414,1.9878700911277263,12.930217234089339,13.841357857700915,7.305928782284038,70.85747332628968
9.093794066264662,11.472147013544932,23.888459508905335,7.538491146951636,5.979945416584696,2.195609882433737,5.5130163343729714,1.0225846407824035,0.38717860424230477,2.0274943373223415,62.254872683595046
14.446726673837608,8.242943038425254,21.775477199090318,6.48746817495198,4.677241996278894,7.592127942603661,6.592675329493652,1.5849702639261587,9.612394720353093,3.240572737643994,78.8446555154545
9.293819323467444,9.7530163859723,17.842411588716182,0.9202444066600224,11.711423791026597,6.897006356539802,0.8724569325821369,14.922994757546507,0.8667084149454996,10.425528432878298,56.99792720921077
14.755183878951204,3.587701563238884,19.280433954340136,1.8207740913364334,4.549127213513933,1.5156871651597004,10.38242012541198,0.9343769719509404,7.641331922246845,14.950452807794651,72.16996486685453
12.209554042590282,9.228291573465164,19.441074737678864,9.358437544374578,7.905621958674774,6.391250758355572,1.960655651102992,13.299063228607,6.746769732319838,2.919337677311476,70.47517943024991
5.516390263159344,6.211946287933905,12.331920350732181,11.00421570842103,11.539573404620096,0.1654689664297082,6.242309972696423,7.220162274529854,0.2878841523458503,3.8971981311755135,70.73218696581704
11.404347346832026,2.056645585934986,14.993153489536391,3.2280280802585626,0.1818116196583991,3.618021863993122,14.638106323650806,12.023056678244844,14.3936496648155,7.317810658895437,62.47242443218663
1.6460429801625525,8.219392334605395,12.319301762536561,12.665356241094239,1.471238711763669,7.323617055326673,2.250729970409764,4.8701389033509,11.060356160816994,7.140271940531498,66.0531494962023
5.63832427718654,5.917144178550529,11.355160302777165,11.775248157555854,13.381270334103515,14.330020297558924,11.803550793829427,4.731103436220191,10.322020591298132,6.564046860830879,68.24772736579608
3.8200593306907678,12.61307369138884,16.025785521725677,13.526429882031353,6.922161969371013,9.558022152124206,9.89030883308674,13.426766110598045,9.55004523250811,9.209003771400926,56.11105721663008
0.9997806084103494,7.776120329178061,7.019935764075289,11.061506530822284,7.683328812190117,10.2034166881253,0.625093509035764,1.2718802406870484,10.744850820940234,1.0812650399801005,39.94594446703841
1.0688509164788789,0.18162712852331175,-0.40328266307752947,11.062625391885105,5.298771127530962,4.448033719314829,5.245548446187743,11.619802967717728,9.920559166056217,2.777933518012019,15.779041305123204
2.611640030011265,1.4759347457009597,3.6346169919091715,11.46558993332604,3.9756964248750606,0.3141744154636922,1.2325750121464103,14.517900522675458,4.431671662161304,11.538347217572005,30.077472710260725
9.369953532813957,5.729094594793438,15.833779141239752,1.8207962723910964,9.225194520582999,11.619506709566819,9.65856380311696,7.954531998737375,0.629268351474544,14.527331663915756,57.72287037971258
11.980712874818618,4.392330550514471,18.200212677799584,9.028223844544831,8.736339873108697,11.221097691442981,12.176546821352064,9.84717910997254,1.9214361954930004,5.074012589917476,69.53022884048917
13.921254604890747,3.3692341776577788,15.684130881187835,6.48115324416294,6.591074845416783,9.194093737417882,14.146137566170614,3.6103906774875743,1.822520644513771,2.9620573478990595,86.76372780611186
13.303873503139043,9.68716218982809,25.976412830886176,12.23920408452926,12.92054994545154,12.69771508035417,13.783898004593317,3.783615302600424,11.325628931194174,6.9080924591121,72.18532520586773
12.629978293350923,10.927360157424198,23.015091248689984,9.842427565216072,2.661431542045603,8.175403783454074,14.770046092867624,14.060820997456783,0.647606036955175,2.472222235941557,83.70201661721596
1.9759316018184285,10.889698649779433,12.82289566290099,3.2026704946600786,7.587790394277435,12.610545420168,10.99202317149376,8.133558082377725,8.855215356881594,7.6254082037441995,64.19464957877727
4.463226769782309,8.475329892885242,11.444133304371904,13.099843737912115,9.544370309688722,11.41682305564737,2.401074524318595,6.923362116296849,0.13997429740639944,3.7001829678243454,50.42038786318605
